Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
22:37:22, 373, 373, 97808, 0.85, 217.20, 16.11,  ,  ,  ,  , 1.0
22:37:23, 374, 374, 97799, 1.00, 239.70, 16.01,  ,  ,  ,  , 0.9
22:37:24, 375, 375, 97790, 1.05, 208.00, 16.01,  ,  , 38.003590, -121.643337, 0.9
22:37:26, 377, 377, 97760, 1.05, 195.50, 16.11,  ,  ,  ,  , 1.0
22:37:27, 378, 378, 97746, 0.95, 146.10, 16.01,  ,  , 38.003570, -121.643345, 1.1
22:37:28, 380, 380, 97732, 0.05, 225.20, 16.01,  ,  ,  ,  , 1.1
22:37:29, 381, 381, 97719, 0.30, 79.40, 16.11,  ,  ,  ,  , 1.1
22:37:30, 382, 382, 97706, 0.10, 4.50, 16.01,  ,  , 38.003580, -121.643353, 1.1
22:37:31, 382, 382, 97698, 0.45, 348.80, 15.91,  ,  ,  ,  , 1.1
22:37:32, 383, 383, 97691, 0.50, 43.40, 16.01,  ,  ,  ,  , 1.0
22:37:33, 384, 384, 97684, 0.30, 103.10, 15.91,  ,  , 38.003595, -121.643353, 1.0
22:37:34, 385, 385, 97666, 0.40, 117.70, 15.91,  ,  ,  ,  , 1.0
22:37:35, 387, 387, 97649, 0.70, 118.90, 15.91,  ,  ,  ,  , 1.0
22:37:36, 388, 388, 97632, 0.20, 293.60, 16.01,  ,  , 38.003578, -121.643342, 1.1
22:37:37, 388, 388, 97629, 0.15, 148.70, 16.01,  ,  ,  ,  , 1.0
22:37:38, 388, 388, 97627, 0.40, 118.60, 16.01,  ,  ,  ,  , 0.9
22:37:39, 389, 389, 97626, 0.10, 114.80, 15.91,  ,  , 38.003567, -121.643340, 0.9
22:37:40, 390, 390, 97615, 0.55, 85.80, 15.81,  ,  ,  ,  , 0.8
22:37:41, 391, 391, 97603, 0.40, 22.60, 15.81,  ,  ,  ,  , 0.8
22:37:42, 392, 392, 97592, 0.60, 113.90, 15.71,  ,  , 38.003560, -121.643327, 0.8
22:37:43, 392, 392, 97581, 0.70, 107.10, 15.71,  ,  ,  ,  , 0.8
22:37:44, 393, 393, 97570, 0.25, 99.50, 15.71,  ,  ,  ,  , 0.9
22:37:45, 394, 394, 97560, 0.45, 108.40, 15.61,  ,  , 38.003552, -121.643307, 0.9
22:37:46, 396, 396, 97540, 0.30, 357.40, 15.71,  ,  ,  ,  , 0.9
22:37:47, 398, 398, 97521, 0.30, 285.50, 15.81,  ,  ,  ,  , 1.0
22:37:48, 399, 399, 97502, 0.70, 1.00, 15.81,  ,  , 38.003565, -121.643313, 1.0
22:37:49, 400, 400, 97496, 0.10, 332.40, 15.81,  ,  ,  ,  , 0.9
22:37:50, 400, 400, 97491, 0.25, 313.70, 15.81,  ,  ,  ,  , 0.9
22:37:51, 401, 401, 97486, 0.60, 38.90, 15.81,  ,  , 38.003567, -121.643328, 0.9
22:37:52, 402, 402, 97466, 0.40, 59.50, 15.81,  ,  ,  ,  , 1.1
22:37:53, 404, 404, 97447, 0.45, 350.40, 15.81,  ,  ,  ,  , 1.1
22:37:54, 406, 406, 97428, 0.35, 34.80, 15.71,  ,  , 38.003577, -121.643330, 1.2
22:37:55, 407, 407, 97415, 0.25, 133.60, 15.71,  ,  ,  ,  , 1.2
22:37:56, 408, 408, 97402, 0.45, 40.70, 15.81,  ,  ,  ,  , 1.2
22:37:57, 409, 409, 97390, 0.55, 29.20, 15.81,  ,  , 38.003580, -121.643320, 1.2
22:37:59, 411, 411, 97364, 0.55, 344.80, 15.71,  ,  ,  ,  , 1.1
22:38:00, 412, 412, 97352, 0.35, 292.30, 15.71,  ,  , 38.003588, -121.643332, 1.1
22:38:01, 413, 413, 97344, 0.20, 18.80, 15.61,  ,  ,  ,  , 1.1
22:38:02, 413, 413, 97337, 0.10, 221.10, 15.61,  ,  ,  ,  , 1.1
22:38:03, 414, 414, 97330, 0.10, 243.60, 15.61,  ,  , 38.003590, -121.643328, 1.1
22:38:04, 415, 415, 97314, 0.60, 16.00, 15.61,  ,  ,  ,  , 1.1
22:38:05, 416, 416, 97301, 0.45, 314.20, 15.71,  ,  ,  ,  , 1.0
22:38:06, 418, 418, 97288, 0.55, 305.00, 15.71,  ,  , 38.003605, -121.643328, 1.0
22:38:07, 418, 418, 97282, 0.60, 295.20, 15.71,  ,  ,  ,  , 1.0
22:38:08, 419, 419, 97275, 0.60, 41.00, 15.61,  ,  ,  ,  , 0.9
22:38:09, 419, 419, 97268, 0.10, 143.00, 15.61,  ,  , 38.003605, -121.643338, 0.9
22:38:10, 421, 421, 97254, 0.25, 280.20, 15.61,  ,  ,  ,  , 0.9
22:38:11, 422, 422, 97240, 0.80, 257.00, 15.61,  ,  ,  ,  , 0.9
22:38:12, 423, 423, 97226, 0.45, 265.20, 15.51,  ,  , 38.003598, -121.643367, 0.9
22:38:13, 424, 424, 97213, 0.90, 267.80, 15.51,  ,  ,  ,  , 0.9
22:38:14, 425, 425, 97200, 1.40, 304.60, 15.51,  ,  ,  ,  , 1.0
22:38:15, 426, 426, 97188, 1.10, 297.80, 15.51,  ,  , 38.003610, -121.643417, 1.0
22:38:16, 428, 428, 97170, 1.15, 248.60, 15.51,  ,  ,  ,  , 1.1
22:38:17, 429, 429, 97153, 0.85, 334.20, 15.51,  ,  ,  ,  , 1.1
22:38:18, 431, 431, 97136, 0.60, 297.80, 15.51,  ,  , 38.003623, -121.643428, 1.1
22:38:19, 433, 433, 97105, 0.60, 307.80, 15.51,  ,  ,  ,  , 1.2
22:38:20, 436, 436, 97073, 0.85, 307.20, 15.51,  ,  ,  ,  , 1.4
22:38:21, 439, 439, 97042, 1.20, 263.20, 15.51,  ,  , 38.003640, -121.643465, 1.5
22:38:22, 438, 438, 97046, 0.85, 263.20, 15.51,  ,  ,  ,  , 1.5
22:38:23, 438, 438, 97051, 0.70, 288.60, 15.51,  ,  ,  ,  , 1.3
22:38:24, 438, 438, 97056, 0.50, 236.80, 15.42,  ,  , 38.003622, -121.643507, 1.2
22:38:26, 440, 440, 97029, 0.90, 292.40, 15.42,  ,  ,  ,  , 1.2
22:38:27, 441, 441, 97016, 0.05, 303.60, 15.32,  ,  , 38.003607, -121.643525, 1.2
22:38:28, 443, 443, 96996, 0.50, 300.90, 15.42,  ,  ,  ,  , 1.2
22:38:29, 444, 444, 96977, 1.30, 261.30, 15.42,  ,  ,  ,  , 1.3
22:38:30, 446, 446, 96958, 1.25, 289.80, 15.42,  ,  , 38.003597, -121.643572, 1.3
22:38:31, 449, 449, 96928, 1.20, 282.80, 15.32,  ,  ,  ,  , 1.3
22:38:32, 451, 451, 96898, 0.90, 305.70, 15.32,  ,  ,  ,  , 1.3
22:38:33, 454, 454, 96868, 1.70, 280.50, 15.32,  ,  , 38.003612, -121.643623, 1.2
22:38:34, 454, 454, 96864, 1.20, 250.80, 15.32,  ,  ,  ,  , 1.2
22:38:35, 454, 454, 96861, 1.20, 273.50, 15.32,  ,  ,  ,  , 1.2
22:38:36, 455, 455, 96858, 1.50, 265.60, 15.32,  ,  , 38.003597, -121.643682, 1.3
22:38:37, 456, 456, 96839, 0.70, 292.00, 15.32,  ,  ,  ,  , 1.4
22:38:38, 458, 458, 96820, 1.55, 278.40, 15.32,  ,  ,  ,  , 1.5
22:38:39, 459, 459, 96802, 1.45, 286.90, 15.22,  ,  , 38.003597, -121.643730, 1.5
22:38:40, 461, 461, 96779, 1.15, 257.70, 15.22,  ,  ,  ,  , 1.6
22:38:41, 463, 463, 96757, 1.40, 249.40, 15.22,  ,  ,  ,  , 1.6
22:38:42, 465, 465, 96736, 1.20, 256.00, 15.22,  ,  , 38.003587, -121.643765, 1.6
22:38:43, 467, 467, 96716, 1.50, 244.80, 15.22,  ,  ,  ,  , 1.5
22:38:44, 468, 468, 96699, 1.85, 234.00, 15.12,  ,  ,  ,  , 1.4
22:38:45, 470, 470, 96682, 1.25, 261.50, 15.12,  ,  , 38.003557, -121.643815, 1.3
22:38:46, 472, 472, 96657, 1.70, 251.60, 15.12,  ,  ,  ,  , 1.4
22:38:47, 474, 474, 96628, 1.90, 257.70, 15.02,  ,  ,  ,  , 1.6
22:38:48, 477, 477, 96600, 1.35, 255.10, 15.12,  ,  , 38.003543, -121.643873, 1.7
22:38:49, 479, 479, 96577, 2.00, 239.90, 15.12,  ,  ,  ,  , 1.9
22:38:50, 481, 481, 96554, 1.80, 227.90, 15.02,  ,  ,  ,  , 1.9
22:38:51, 483, 483, 96532, 1.70, 220.80, 15.02,  ,  , 38.003498, -121.643917, 1.9
22:38:52, 485, 485, 96505, 1.95, 238.10, 15.02,  ,  ,  ,  , 2.0
22:38:53, 487, 487, 96478, 2.40, 239.70, 15.02,  ,  ,  ,  , 2.0
22:38:54, 490, 490, 96452, 2.80, 239.90, 15.02,  ,  , 38.003462, -121.643992, 2.0
22:38:55, 493, 493, 96419, 1.80, 230.70, 14.92,  ,  ,  ,  , 2.1
22:38:56, 495, 495, 96386, 1.30, 238.50, 14.92,  ,  ,  ,  , 2.2
22:38:57, 498, 498, 96354, 2.05, 223.30, 14.82,  ,  , 38.003435, -121.644035, 2.3
22:38:58, 501, 501, 96321, 2.20, 209.30, 14.82,  ,  ,  ,  , 2.4
22:38:59, 504, 504, 96288, 1.85, 212.20, 14.82,  ,  ,  ,  , 2.4
22:39:00, 507, 507, 96256, 2.35, 208.80, 14.82,  ,  , 38.003380, -121.644075, 2.5
22:39:01, 507, 507, 96247, 1.90, 214.90, 14.72,  ,  ,  ,  , 2.3
22:39:02, 508, 508, 96240, 2.00, 229.20, 14.82,  ,  ,  ,  , 2.2
22:39:03, 509, 509, 96234, 1.80, 234.10, 14.92,  ,  , 38.003360, -121.644123, 2.1
22:39:04, 511, 511, 96207, 1.85, 233.50, 14.63,  ,  ,  ,  , 2.2
22:39:05, 514, 514, 96174, 1.45, 238.90, 14.63,  ,  ,  ,  , 2.2
22:39:06, 517, 517, 96142, 1.70, 259.00, 14.72,  ,  , 38.003375, -121.644163, 2.2
22:39:07, 519, 519, 96118, 2.05, 228.00, 14.72,  ,  ,  ,  , 2.2
22:39:08, 521, 521, 96094, 1.85, 240.40, 14.72,  ,  ,  ,  , 2.2
22:39:09, 523, 523, 96070, 2.25, 222.60, 14.63,  ,  , 38.003350, -121.644252, 2.1
22:39:10, 525, 525, 96048, 2.50, 210.70, 14.63,  ,  ,  ,  , 2.0
22:39:11, 527, 527, 96027, 1.45, 222.30, 14.63,  ,  ,  ,  , 2.0
22:39:12, 528, 528, 96006, 1.30, 207.10, 14.63,  ,  , 38.003288, -121.644315, 1.9
22:39:13, 528, 528, 96005, 1.35, 196.40, 14.63,  ,  ,  ,  , 1.7
22:39:14, 528, 528, 96004, 1.25, 179.20, 14.53,  ,  ,  ,  , 1.6
22:39:15, 529, 529, 96004, 0.45, 194.30, 14.63,  ,  , 38.003247, -121.644318, 1.6
22:39:16, 530, 530, 95986, 1.40, 244.70, 14.63,  ,  ,  ,  , 1.6
22:39:17, 531, 531, 95970, 2.10, 243.60, 14.63,  ,  ,  ,  , 1.5
22:39:18, 533, 533, 95954, 1.40, 219.60, 14.63,  ,  , 38.003243, -121.644368, 1.4
22:39:19, 534, 534, 95941, 2.05, 257.80, 14.63,  ,  ,  ,  , 1.3
22:39:20, 535, 535, 95928, 2.00, 231.40, 14.63,  ,  ,  ,  , 1.2
22:39:21, 536, 536, 95916, 1.75, 259.00, 14.63,  ,  , 38.003228, -121.644435, 1.1
22:39:22, 536, 536, 95914, 1.80, 234.90, 14.53,  ,  ,  ,  , 1.0
22:39:23, 536, 536, 95913, 1.50, 232.40, 14.53,  ,  ,  ,  , 0.9
22:39:24, 537, 537, 95912, 2.55, 244.50, 14.53,  ,  , 38.003205, -121.644492, 0.8
22:39:25, 537, 537, 95905, 1.80, 221.30, 14.53,  ,  ,  ,  , 0.7
22:39:26, 538, 538, 95899, 2.20, 249.60, 14.43,  ,  ,  ,  , 0.8
22:39:27, 538, 538, 95894, 2.55, 218.10, 14.33,  ,  , 38.003185, -121.644543, 0.8
22:39:28, 539, 539, 95881, 1.75, 233.30, 14.23,  ,  ,  ,  , 0.8
22:39:29, 540, 540, 95868, 2.00, 242.90, 14.33,  ,  ,  ,  , 0.8
22:39:30, 541, 541, 95856, 1.50, 201.80, 14.53,  ,  , 38.003190, -121.644573, 0.8
22:39:31, 543, 543, 95841, 1.80, 235.60, 14.53,  ,  ,  ,  , 0.8
22:39:32, 544, 544, 95826, 2.10, 243.10, 14.43,  ,  ,  ,  , 0.8
22:39:33, 545, 545, 95812, 1.25, 235.60, 14.43,  ,  , 38.003213, -121.644622, 0.8
22:39:34, 547, 547, 95796, 1.50, 235.60, 14.43,  ,  ,  ,  , 0.8
22:39:35, 548, 548, 95781, 1.50, 212.10, 14.43,  ,  ,  ,  , 0.9
22:39:36, 549, 549, 95766, 1.60, 237.10, 14.43,  ,  , 38.003180, -121.644675, 1.0
22:39:37, 550, 550, 95760, 1.95, 224.60, 14.43,  ,  ,  ,  , 1.0
22:39:38, 550, 550, 95755, 0.95, 209.40, 14.33,  ,  ,  ,  , 1.0
22:39:39, 551, 551, 95750, 1.85, 230.00, 14.33,  ,  , 38.003155, -121.644712, 1.0
22:39:40, 552, 552, 95735, 1.80, 220.10, 14.33,  ,  ,  ,  , 1.0
22:39:41, 553, 553, 95722, 1.55, 250.20, 14.33,  ,  ,  ,  , 1.0
22:39:42, 554, 554, 95710, 2.35, 225.20, 14.33,  ,  , 38.003132, -121.644757, 1.1
22:39:43, 555, 555, 95699, 1.40, 238.70, 14.33,  ,  ,  ,  , 1.0
22:39:44, 556, 556, 95687, 1.45, 235.90, 14.33,  ,  ,  ,  , 1.0
22:39:45, 557, 557, 95676, 1.30, 200.80, 14.33,  ,  , 38.003102, -121.644798, 1.0
22:39:46, 559, 559, 95656, 1.45, 231.60, 14.23,  ,  ,  ,  , 1.0
22:39:47, 560, 560, 95637, 1.50, 260.30, 14.23,  ,  ,  ,  , 1.0
22:39:48, 562, 562, 95618, 1.30, 240.60, 14.33,  ,  , 38.003102, -121.644840, 1.1
22:39:49, 564, 564, 95594, 1.75, 236.30, 14.33,  ,  ,  ,  , 1.2
22:39:50, 566, 566, 95571, 1.60, 264.60, 14.23,  ,  ,  ,  , 1.3
22:39:51, 568, 568, 95548, 2.30, 262.70, 14.33,  ,  , 38.003092, -121.644900, 1.5
22:39:52, 568, 568, 95546, 1.70, 252.20, 14.23,  ,  ,  ,  , 1.4
22:39:53, 568, 568, 95545, 0.95, 268.00, 14.23,  ,  ,  ,  , 1.3
22:39:54, 569, 569, 95544, 1.75, 258.40, 14.14,  ,  , 38.003078, -121.644947, 1.2
22:39:55, 571, 571, 95515, 1.25, 266.90, 14.14,  ,  ,  ,  , 1.3
22:39:56, 574, 574, 95486, 1.85, 254.30, 14.14,  ,  ,  ,  , 1.4
22:39:57, 576, 576, 95458, 2.40, 250.80, 14.14,  ,  , 38.003073, -121.645007, 1.5
22:39:58, 576, 576, 95454, 1.75, 273.70, 14.14,  ,  ,  ,  , 1.5
22:39:59, 577, 577, 95451, 2.25, 264.40, 14.14,  ,  ,  ,  , 1.3
22:40:00, 577, 577, 95448, 1.65, 244.70, 14.14,  ,  , 38.003068, -121.645075, 1.2
22:40:01, 578, 578, 95434, 1.00, 266.60, 14.14,  ,  ,  ,  , 1.2
22:40:02, 579, 579, 95420, 1.20, 252.20, 14.04,  ,  ,  ,  , 1.2
22:40:03, 581, 581, 95406, 0.70, 229.90, 14.04,  ,  , 38.003060, -121.645115, 1.1
22:40:07, 589, 589, 95313, 1.65, 244.00, 14.04,  ,  ,  ,  , 1.5
22:40:08, 591, 591, 95289, 1.55, 276.30, 14.04,  ,  ,  ,  , 1.5
22:40:09, 593, 593, 95266, 1.60, 223.90, 14.04,  ,  , 38.003037, -121.645205, 1.5
22:40:10, 592, 592, 95270, 1.60, 242.60, 14.04,  ,  ,  ,  , 1.3
22:40:11, 592, 592, 95275, 0.85, 255.30, 14.04,  ,  ,  ,  , 1.2
22:40:12, 592, 592, 95280, 1.25, 225.70, 13.94,  ,  , 38.003015, -121.645235, 1.2
22:40:14, 593, 593, 95258, 1.00, 206.00, 13.94,  ,  ,  ,  , 1.2
22:40:15, 594, 594, 95248, 1.35, 254.10, 13.94,  ,  , 38.003000, -121.645240, 1.1
22:40:16, 596, 596, 95233, 0.60, 220.50, 14.04,  ,  ,  ,  , 1.1
22:40:17, 597, 597, 95219, 1.15, 221.60, 13.94,  ,  ,  ,  , 1.0
22:40:18, 598, 598, 95206, 1.10, 260.50, 13.94,  ,  , 38.002992, -121.645260, 1.0
22:40:19, 598, 598, 95206, 1.55, 221.20, 13.94,  ,  ,  ,  , 0.9
22:40:20, 598, 598, 95206, 0.80, 232.70, 13.94,  ,  ,  ,  , 0.7
22:40:21, 598, 598, 95206, 0.10, 286.00, 13.85,  ,  , 38.002970, -121.645288, 0.6
22:40:22, 599, 599, 95198, 0.50, 213.30, 13.85,  ,  ,  ,  , 0.5
22:40:23, 599, 599, 95191, 0.75, 222.70, 13.85,  ,  ,  ,  , 0.6
22:40:24, 600, 600, 95184, 0.90, 232.60, 13.94,  ,  , 38.002955, -121.645307, 0.7
22:40:26, 601, 601, 95174, 0.85, 234.80, 14.04,  ,  ,  ,  , 0.7
22:40:27, 601, 601, 95170, 0.60, 218.10, 14.04,  ,  , 38.002937, -121.645328, 0.6
22:40:28, 602, 602, 95157, 0.75, 244.40, 13.94,  ,  ,  ,  , 0.6
22:40:29, 603, 603, 95145, 0.95, 267.80, 14.04,  ,  ,  ,  , 0.6
22:40:30, 604, 604, 95134, 1.40, 236.10, 14.04,  ,  , 38.002932, -121.645362, 0.6
22:40:31, 604, 604, 95134, 0.80, 255.00, 14.04,  ,  ,  ,  , 0.5
22:40:32, 604, 604, 95135, 1.15, 214.60, 14.04,  ,  ,  ,  , 0.5
22:40:33, 604, 604, 95136, 1.10, 223.30, 14.04,  ,  , 38.002908, -121.645393, 0.5
22:40:34, 605, 605, 95132, 1.25, 260.70, 13.94,  ,  ,  ,  , 0.5
22:40:35, 605, 605, 95128, 1.40, 237.60, 14.04,  ,  ,  ,  , 0.5
22:40:36, 605, 605, 95124, 0.80, 263.50, 14.04,  ,  , 38.002890, -121.645430, 0.5
22:40:37, 607, 607, 95105, 0.85, 245.60, 14.04,  ,  ,  ,  , 0.5
22:40:38, 608, 608, 95086, 1.30, 217.20, 14.04,  ,  ,  ,  , 0.6
22:40:39, 610, 610, 95068, 1.40, 221.10, 14.04,  ,  , 38.002868, -121.645458, 0.7
22:40:40, 609, 609, 95078, 1.05, 197.50, 14.04,  ,  ,  ,  , 0.6
22:40:41, 608, 608, 95089, 0.95, 223.60, 13.94,  ,  ,  ,  , 0.4
22:40:42, 607, 607, 95100, 0.40, 238.70, 14.04,  ,  , 38.002847, -121.645473, 0.2
22:40:43, 609, 609, 95075, 0.60, 229.50, 14.04,  ,  ,  ,  , 0.4
22:40:44, 612, 612, 95050, 0.80, 243.90, 13.94,  ,  ,  ,  , 0.6
22:40:45, 614, 614, 95026, 0.90, 228.30, 13.94,  ,  , 38.002842, -121.645497, 0.7
22:40:46, 615, 615, 95015, 1.35, 201.10, 13.85,  ,  ,  ,  , 0.9
22:40:47, 616, 616, 95004, 1.25, 217.80, 13.85,  ,  ,  ,  , 0.9
22:40:48, 617, 617, 94994, 1.65, 258.40, 13.75,  ,  , 38.002815, -121.645520, 0.9
22:40:49, 616, 616, 95001, 0.65, 262.80, 13.75,  ,  ,  ,  , 0.8
22:40:50, 615, 615, 95008, 1.10, 234.80, 13.75,  ,  ,  ,  , 0.7
22:40:51, 615, 615, 95016, 1.80, 236.30, 13.75,  ,  , 38.002798, -121.645562, 0.5
22:40:52, 615, 615, 95011, 1.00, 281.20, 13.85,  ,  ,  ,  , 0.5
22:40:53, 615, 615, 95006, 1.30, 258.30, 13.85,  ,  ,  ,  , 0.6
22:40:54, 616, 616, 95002, 1.10, 251.90, 13.75,  ,  , 38.002792, -121.645602, 0.7
22:40:55, 618, 618, 94979, 1.10, 239.50, 13.75,  ,  ,  ,  , 0.7
22:40:56, 620, 620, 94958, 1.85, 255.70, 13.75,  ,  ,  ,  , 0.7
22:40:57, 621, 621, 94938, 1.45, 273.00, 13.75,  ,  , 38.002783, -121.645652, 0.6
22:40:58, 622, 622, 94937, 1.75, 271.50, 13.75,  ,  ,  ,  , 0.6
22:40:59, 622, 622, 94936, 1.15, 253.00, 13.65,  ,  ,  ,  , 0.5
22:41:00, 622, 622, 94936, 1.60, 254.20, 13.75,  ,  , 38.002777, -121.645700, 0.4
22:41:01, 624, 624, 94913, 2.00, 264.80, 13.75,  ,  ,  ,  , 0.6
22:41:02, 626, 626, 94890, 1.65, 258.90, 13.75,  ,  ,  ,  , 0.9
22:41:03, 628, 628, 94868, 1.90, 264.30, 13.75,  ,  , 38.002767, -121.645762, 1.1
22:41:04, 628, 628, 94861, 1.20, 230.40, 13.65,  ,  ,  ,  , 1.1
22:41:05, 629, 629, 94854, 1.25, 255.20, 13.65,  ,  ,  ,  , 1.1
22:41:06, 629, 629, 94848, 1.55, 275.60, 13.75,  ,  , 38.002760, -121.645805, 1.1
22:41:07, 632, 632, 94823, 1.25, 268.00, 13.85,  ,  ,  ,  , 1.2
22:41:08, 634, 634, 94798, 2.05, 267.10, 13.65,  ,  ,  ,  , 1.2
22:41:09, 636, 636, 94774, 1.60, 286.40, 13.75,  ,  , 38.002762, -121.645863, 1.3
22:41:10, 637, 637, 94756, 2.20, 277.00, 13.75,  ,  ,  ,  , 1.3
22:41:11, 639, 639, 94740, 1.90, 285.20, 13.75,  ,  ,  ,  , 1.4
22:41:12, 640, 640, 94724, 1.40, 271.40, 13.75,  ,  , 38.002770, -121.645930, 1.5
22:41:13, 641, 641, 94710, 2.40, 270.10, 13.75,  ,  ,  ,  , 1.5
22:41:14, 643, 643, 94696, 1.65, 275.40, 13.75,  ,  ,  ,  , 1.4
22:41:15, 644, 644, 94682, 2.00, 288.30, 13.75,  ,  , 38.002773, -121.645998, 1.4
22:41:16, 645, 645, 94673, 2.05, 286.80, 13.75,  ,  ,  ,  , 1.4
22:41:17, 645, 645, 94664, 1.35, 267.10, 13.75,  ,  ,  ,  , 1.4
22:41:18, 646, 646, 94656, 2.40, 280.00, 13.55,  ,  , 38.002783, -121.646063, 1.4
22:41:19, 648, 648, 94633, 2.50, 289.80, 13.55,  ,  ,  ,  , 1.4
22:41:20, 650, 650, 94609, 1.75, 278.40, 13.36,  ,  ,  ,  , 1.4
22:41:21, 652, 652, 94586, 2.15, 298.40, 13.46,  ,  , 38.002805, -121.646132, 1.4
22:41:22, 654, 654, 94565, 1.95, 273.20, 13.55,  ,  ,  ,  , 1.4
22:41:23, 656, 656, 94545, 2.75, 283.30, 13.36,  ,  ,  ,  , 1.4
22:41:24, 658, 658, 94526, 2.35, 302.70, 13.46,  ,  , 38.002823, -121.646200, 1.5
22:41:25, 659, 659, 94511, 2.30, 291.50, 13.55,  ,  ,  ,  , 1.4
22:41:26, 660, 660, 94496, 2.85, 303.30, 13.55,  ,  ,  ,  , 1.4
22:41:27, 662, 662, 94482, 2.05, 281.10, 13.46,  ,  , 38.002855, -121.646273, 1.4
22:41:28, 664, 664, 94459, 2.50, 281.20, 13.46,  ,  ,  ,  , 1.5
22:41:29, 666, 666, 94436, 2.55, 302.10, 13.55,  ,  ,  ,  , 1.6
22:41:30, 668, 668, 94414, 2.55, 297.80, 13.46,  ,  , 38.002875, -121.646352, 1.7
22:41:31, 669, 669, 94396, 2.60, 299.10, 13.46,  ,  ,  ,  , 1.8
22:41:32, 671, 671, 94379, 2.00, 283.00, 13.36,  ,  ,  ,  , 1.7
22:41:33, 672, 672, 94362, 2.75, 302.20, 13.26,  ,  , 38.002903, -121.646418, 1.7
22:41:34, 674, 674, 94339, 3.00, 301.00, 13.26,  ,  ,  ,  , 1.7
22:41:35, 676, 676, 94316, 2.60, 302.40, 13.36,  ,  ,  ,  , 1.7
22:41:36, 678, 678, 94294, 3.30, 314.10, 13.46,  ,  , 38.002947, -121.646502, 1.7
22:41:37, 680, 680, 94273, 2.30, 303.10, 13.26,  ,  ,  ,  , 1.7
22:41:38, 682, 682, 94253, 2.60, 320.50, 13.26,  ,  ,  ,  , 1.8
22:41:39, 683, 683, 94234, 3.40, 323.20, 13.26,  ,  , 38.003002, -121.646568, 1.8
22:41:40, 685, 685, 94219, 2.40, 310.20, 13.26,  ,  ,  ,  , 1.8
22:41:41, 686, 686, 94204, 2.75, 304.20, 13.17,  ,  ,  ,  , 1.7
22:41:42, 687, 687, 94190, 2.45, 315.90, 13.17,  ,  , 38.003050, -121.646642, 1.7
22:41:43, 687, 687, 94187, 1.95, 318.50, 13.07,  ,  ,  ,  , 1.5
22:41:44, 688, 688, 94184, 2.70, 322.00, 13.07,  ,  ,  ,  , 1.4
22:41:45, 688, 688, 94182, 2.90, 311.20, 13.07,  ,  , 38.003100, -121.646697, 1.3
22:41:46, 689, 689, 94173, 2.35, 319.10, 13.07,  ,  ,  ,  , 1.2
22:41:47, 689, 689, 94164, 2.20, 329.10, 12.98,  ,  ,  ,  , 1.1
22:41:48, 690, 690, 94156, 2.15, 314.00, 13.07,  ,  , 38.003148, -121.646750, 1.0
22:41:52, 695, 695, 94099, 2.30, 325.50, 12.98,  ,  ,  ,  , 0.9
22:41:53, 695, 695, 94100, 2.10, 311.80, 12.98,  ,  ,  ,  , 0.8
22:41:54, 695, 695, 94102, 2.00, 316.70, 12.98,  ,  , 38.003242, -121.646865, 0.7
22:41:55, 696, 696, 94085, 2.20, 318.60, 13.07,  ,  ,  ,  , 0.7
22:41:56, 698, 698, 94069, 2.35, 312.30, 13.17,  ,  ,  ,  , 0.8
22:41:57, 699, 699, 94054, 2.35, 315.90, 13.07,  ,  , 38.003285, -121.646913, 0.9
22:41:58, 700, 700, 94046, 2.60, 320.40, 13.07,  ,  ,  ,  , 0.9
22:41:59, 701, 701, 94039, 2.40, 322.40, 13.07,  ,  ,  ,  , 0.9
22:42:00, 701, 701, 94032, 2.35, 324.30, 13.07,  ,  , 38.003335, -121.646968, 0.9
22:42:01, 702, 702, 94017, 3.10, 316.60, 12.98,  ,  ,  ,  , 0.9
22:42:02, 704, 704, 94002, 2.75, 312.60, 13.07,  ,  ,  ,  , 0.9
22:42:03, 705, 705, 93988, 2.25, 317.10, 13.07,  ,  , 38.003388, -121.647035, 0.9
22:42:04, 706, 706, 93973, 3.05, 307.80, 13.07,  ,  ,  ,  , 0.9
22:42:05, 708, 708, 93959, 3.00, 324.40, 12.98,  ,  ,  ,  , 1.0
22:42:06, 709, 709, 93946, 2.75, 327.80, 12.98,  ,  , 38.003442, -121.647100, 1.1
22:42:07, 709, 709, 93938, 2.40, 325.90, 12.88,  ,  ,  ,  , 1.1
22:42:08, 710, 710, 93931, 2.45, 332.50, 12.88,  ,  ,  ,  , 1.0
22:42:09, 711, 711, 93924, 3.05, 323.00, 12.98,  ,  , 38.003500, -121.647145, 1.0
22:42:10, 712, 712, 93911, 3.25, 318.50, 12.88,  ,  ,  ,  , 1.0
22:42:11, 713, 713, 93898, 3.50, 323.60, 12.88,  ,  ,  ,  , 1.0
22:42:12, 714, 714, 93886, 3.15, 333.00, 12.88,  ,  , 38.003570, -121.647212, 1.1
22:42:13, 716, 716, 93859, 3.25, 336.00, 12.88,  ,  ,  ,  , 1.2
22:42:14, 719, 719, 93833, 3.80, 332.80, 12.88,  ,  ,  ,  , 1.2
22:42:15, 721, 721, 93808, 3.15, 326.70, 12.88,  ,  , 38.003652, -121.647267, 1.3
